10.240.0.240 - - [08/Oct/2016:14:16:31 +0000] "GET /WebContent-6-05-2016/assets/js/level1.js HTTP/1.1" 200 1585 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.14 - - [08/Oct/2016:14:16:32 +0000] "GET /WebContent-6-05-2016/assets/js/level2.js HTTP/1.1" 200 1728 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.240 - - [08/Oct/2016:14:16:32 +0000] "GET /WebContent-6-05-2016/assets/js/level3.js HTTP/1.1" 200 1757 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [08/Oct/2016:14:16:32 +0000] "GET /WebContent-6-05-2016/assets/js/booter.js HTTP/1.1" 200 4705 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [08/Oct/2016:14:16:33 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 206 346 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:33 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 206 2468224 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [08/Oct/2016:14:16:40 +0000] "GET / HTTP/1.1" 200 689 "https://www.facebook.com/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:44 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 206 346 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [08/Oct/2016:14:16:44 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 206 3092155 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [08/Oct/2016:14:16:52 +0000] "GET /WebContent-6-05-2016/assets/images/spr_backButton.png HTTP/1.1" 200 533 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [08/Oct/2016:14:16:52 +0000] "GET /WebContent-6-05-2016/assets/images/timeBorder.png HTTP/1.1" 200 454 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [08/Oct/2016:14:16:52 +0000] "GET /WebContent-6-05-2016/assets/images/mapImage2.png HTTP/1.1" 200 634 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [08/Oct/2016:14:16:52 +0000] "GET /WebContent-6-05-2016/assets/images/spr_max.png HTTP/1.1" 200 569 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [08/Oct/2016:14:16:54 +0000] "GET /WebContent-6-05-2016/assets/tilemaps/level1.json HTTP/1.1" 200 9968 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [08/Oct/2016:14:16:54 +0000] "GET /WebContent-6-05-2016/assets/images/tileSprites.png HTTP/1.1" 200 475 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [08/Oct/2016:14:16:54 +0000] "GET /WebContent-6-05-2016/assets/images/spr_chute.png HTTP/1.1" 200 535 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:54 +0000] "GET /WebContent-6-05-2016/assets/images/spr_crate.png HTTP/1.1" 200 436 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [08/Oct/2016:14:16:54 +0000] "GET /WebContent-6-05-2016/assets/images/spr_slideDoor.png HTTP/1.1" 200 400 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:54 +0000] "GET /WebContent-6-05-2016/assets/images/spr_endDoor.png HTTP/1.1" 200 695 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/images/spr_pressurePlate.png HTTP/1.1" 200 381 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/images/spr_pauseButton.png HTTP/1.1" 200 448 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/images/spr_restartButton.png HTTP/1.1" 200 508 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/images/blankOverlay.png HTTP/1.1" 200 354 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/images/spr_charSelect.png HTTP/1.1" 200 1494 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoor.mp3 HTTP/1.1" 200 9063 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [08/Oct/2016:14:16:55 +0000] "GET /WebContent-6-05-2016/assets/sounds/slidingDoorDown.mp3 HTTP/1.1" 200 4465 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [08/Oct/2016:14:22:56 +0000] "GET /WebContent-6-05-2016/assets/tilemaps/level2.json HTTP/1.1" 200 11266 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.30 - - [08/Oct/2016:14:32:38 +0000] "GET /WebContent-6-05-2016/assets/tilemaps/level3.json HTTP/1.1" 200 10878 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.240 - - [10/Oct/2016:02:30:59 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.12 - - [10/Oct/2016:02:31:00 +0000] "GET /icons/blank.gif HTTP/1.1" 200 431 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:01 +0000] "GET /icons/folder.gif HTTP/1.1" 200 508 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:01 +0000] "GET /favicon.ico HTTP/1.1" 404 530 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:01 +0000] "GET /WebContent-6-05-2016/ HTTP/1.1" 200 731 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [10/Oct/2016:02:31:02 +0000] "GET /WebContent-6-05-2016/assets/js/objects/maxObj.js HTTP/1.1" 200 861 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [10/Oct/2016:02:31:02 +0000] "GET /WebContent-6-05-2016/assets/js/objects/woodDoorsObj.js HTTP/1.1" 200 759 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [10/Oct/2016:02:31:02 +0000] "GET /WebContent-6-05-2016/assets/js/objects/chutesObj.js HTTP/1.1" 200 668 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [10/Oct/2016:02:31:02 +0000] "GET /WebContent-6-05-2016/lib/phaser.js HTTP/1.1" 200 567499 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:02 +0000] "GET /WebContent-6-05-2016/assets/js/menu.js HTTP/1.1" 200 1384 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/objects/slideDoorsObj.js HTTP/1.1" 200 806 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.16 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/objects/endDoorsObj.js HTTP/1.1" 200 646 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/level3.js HTTP/1.1" 200 1757 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.30 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/levelSelector.js HTTP/1.1" 200 1500 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/booter.js HTTP/1.1" 200 4705 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/objects/jakObj.js HTTP/1.1" 200 880 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.230 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/level2.js HTTP/1.1" 200 1728 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/objects/cratesObj.js HTTP/1.1" 200 769 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/objects/pressurePlatesObj.js HTTP/1.1" 200 976 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.213 - - [10/Oct/2016:02:31:03 +0000] "GET /WebContent-6-05-2016/assets/js/level1.js HTTP/1.1" 200 1585 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [10/Oct/2016:02:31:04 +0000] "GET /WebContent-6-05-2016/assets/images/spr_jak.png HTTP/1.1" 200 472 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.30 - - [10/Oct/2016:02:31:04 +0000] "GET /WebContent-6-05-2016/assets/images/mapImage1.png HTTP/1.1" 200 585 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [10/Oct/2016:02:31:05 +0000] "GET /WebContent-6-05-2016/assets/images/spr_menuButton.png HTTP/1.1" 200 2347 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.1.14 - - [10/Oct/2016:02:31:05 +0000] "GET /WebContent-6-05-2016/assets/images/light.png HTTP/1.1" 200 12389 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.240 - - [10/Oct/2016:02:31:05 +0000] "GET /WebContent-6-05-2016/assets/sounds/music.mp3 HTTP/1.1" 200 8388029 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [10/Oct/2016:02:31:56 +0000] "GET / HTTP/1.1" 200 689 "https://ide.c9.io/dscrivener/max_and_jak-again" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.214 - - [10/Oct/2016:02:34:05 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.33 - - [10/Oct/2016:02:34:21 +0000] "GET /?C=N;O=D HTTP/1.1" 200 687 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
10.240.0.5 - - [10/Oct/2016:02:41:20 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:02:41:21 +0000] "GET /icons/blank.gif HTTP/1.1" 200 431 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:21 +0000] "GET /icons/folder.gif HTTP/1.1" 200 508 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:23 +0000] "GET /WebContent-6-05-2016/ HTTP/1.1" 200 731 "https://max-and-jak-again-dscrivener.c9users.io/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:02:41:23 +0000] "GET /WebContent-6-05-2016/assets/js/objects/maxObj.js HTTP/1.1" 200 861 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:23 +0000] "GET /WebContent-6-05-2016/lib/phaser.js HTTP/1.1" 200 567499 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/cratesObj.js HTTP/1.1" 200 769 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.230 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/jakObj.js HTTP/1.1" 200 880 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/slideDoorsObj.js HTTP/1.1" 200 806 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/chutesObj.js HTTP/1.1" 200 668 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/endDoorsObj.js HTTP/1.1" 200 646 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/woodDoorsObj.js HTTP/1.1" 200 759 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:02:41:24 +0000] "GET /WebContent-6-05-2016/assets/js/objects/pressurePlatesObj.js HTTP/1.1" 200 976 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.33 - - [10/Oct/2016:02:41:25 +0000] "GET /WebContent-6-05-2016/assets/js/menu.js HTTP/1.1" 200 1384 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:02:41:25 +0000] "GET /WebContent-6-05-2016/assets/js/booter.js HTTP/1.1" 200 4705 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:02:41:25 +0000] "GET /WebContent-6-05-2016/assets/js/level2.js HTTP/1.1" 200 1728 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:25 +0000] "GET /WebContent-6-05-2016/assets/js/levelSelector.js HTTP/1.1" 200 1500 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.16 - - [10/Oct/2016:02:41:25 +0000] "GET /WebContent-6-05-2016/assets/js/level3.js HTTP/1.1" 200 1757 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.1.30 - - [10/Oct/2016:02:41:25 +0000] "GET /WebContent-6-05-2016/assets/js/level1.js HTTP/1.1" 200 1585 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
10.240.0.5 - - [10/Oct/2016:02:41:28 +0000] "GET /WebContent-6-05-2016/assets/images/spr_menuButton.png HTTP/1.1" 200 2347 "https://max-and-jak-again-dscrivener.c9users.io/WebContent-6-05-2016/" "Mozilla/5.0 (iPad; CPU OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1"
